OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
"Security Threat Response Manager",2009.1,"STRM 2009.1 ISO",2009-10-09,,iso,1118697472,8f3999e38f4349e3f6671894f70f31d3,b2b94b7ebfc4e8e8e84debfc5c8e435ab54d1328,,
"Security Threat Response Manager",2009.1,"STRM Adaptive Log Exporter",2010-05-12,,zip,35891068,b49ffa2ae4213d334af05e387fd1c9cd,c04d6bbf1e0173d91b1d372b5df84b9173bcfde7,,
"Security Threat Response Manager",2009.1,"STRM Adaptive Log Exporter UpdateSite",2011-04-06,,zip,29494177,079f0ae4eb917f9c8a6bb28d165bcbde,81bfb883f44af9426d1b93f93a2217c46e60acdd,,
"Security Threat Response Manager",2009.1,"Symark Powerbroker",2009-10-22,,txt,8497,6f1b11c0e0f114713df61821a6b0cd48,36ed6b5657768526c315459aff5d07cee815e2a6,,
"Security Threat Response Manager",2009.1,"Vulnerability Information Scanners",2011-07-13,,tar_bz2,59553531,70736d9ac89b1cd09841387714bb1241,b3d79d3f6bcffbbd1064c1df4dbdaebc37aa70c2,,
"Security Threat Response Manager",2009.1,"Windows Bulk Importer",2009-10-22,,txt,9664,c69f03096c418147e3ef28c1df89504c,bc3ab70feaacdae4f80c037ae0442640689376cb,,
"Security Threat Response Manager",2009.2,"All STRM Protocols",2011-07-08,,tar_bz2,108270069,5e36a8492272ee7f2dbc44c772e1649d,bf3fc00a0ec9bba5401bb20d3fb0b08fde2a5f95,,
"Security Threat Response Manager",2009.2,"Device Support Module (DSM) for Common DSM",2012-03-08,,rpm,2466044,2c8c30312739b8f9a7051b4e5bda9f1f,c79e306822fca5b2d951eaa7e9fa0126d427f235,,
"Security Threat Response Manager",2009.2,"Device Support Module (DSM) for Juniper AVT Devices",2011-01-06,,rpm,5599991,dfe051508863710f86ff4e9eae0aa9eb,5c0d2b6373f8e02657df37d2341f197675eac223,,
"Security Threat Response Manager",2009.2,"Device Support Module (DSM) for Juniper Infranet Controller Devices",2011-12-21,,rpm,1838141,60c3a8dd2469a1e1c97783078ee1ec71,1992294f614a4d4550b30047237d3c5baaad1a37,,
"Security Threat Response Manager",2009.2,"Device Support Module (DSM) for Juniper JunOS Devices",2012-03-08,,rpm,2529064,0f032ce2523a244a1b537fcf4c1c6ec3,a08b1ca8f7acafcbc8e28d8181ec5add2e70ee4b,,
"Security Threat Response Manager",2009.2,"Device Support Module (DSM) for Juniper Netscreen Firewall Devices",2011-12-21,,rpm,1650914,3e1feeeb5b292022cb33831d9885b39e,e56ea553ceed66f0526105e6f2fdcf56bbda211f,,
"Security Threat Response Manager",2009.2,"Device Support Module (DSM) for Juniper Netscreen IDP Devices",2010-07-20,,rpm,5709056,42acb46453c6158b402ac0c97bec7dc8,aefaf0e561c06fb068ed5d8e94aa3ddb89d824a9,,
"Security Threat Response Manager",2009.2,"Device Support Module (DSM) for Juniper Networks Network &amp; Security manager",2011-12-21,,rpm,2029178,1d33dca000589df991f1c92e729918c9,2dcdc063b44ab849032d89cf45890ad3c64fa797,,
"Security Threat Response Manager",2009.2,"Device Support Module (DSM) for Juniper Secure Access Devices",2011-05-22,,rpm,6841009,23f814dc5430b4fb4410a274c653450d,fdaff9ff21076ef6d4051379927d5f4bb3bc425c,,
"Security Threat Response Manager",2009.2,"Device Support Module (DSM) for Juniper Steel Belted Radius Devices",2011-07-08,,rpm,6264530,5422c04cdfbca62fd0d9bc8cb42623eb,cf9108d9a88a05c7b36030cab7293c6fd02be74b,,
"Security Threat Response Manager",2009.2,"Device Support Module (DSM) for Juniper vGW  plugin",2012-03-08,,rpm,2470301,42aa568db79bbd29b76d36dd430a7f28,3e1642fdef7c07e5a831ab5687363af643d8d664,,
"Security Threat Response Manager",2009.2,"Device Support Module (DSM) for non-Juniper Devices",2011-07-08,,tar_bz2,556729808,416a5d96a214a42662b151862095bf41,aedd138df39761459bf2b3e98be4b1a4fc09377e,,
"Security Threat Response Manager",2009.2,"IBM AS/400 Ajlib.savf",2011-04-05,,bz2,223603,b92fa0c5b9a261dfa44298c109fffabb,8cf5c3ed8a4d2a83f5963322729239d6dbe06dc1,,
"Security Threat Response Manager",2009.2,"IBM RACF",2010-05-12,,zip,136423,55e31fbfa600e5e24ccc9a0d9dcbcdca,fcc9d6461c6d5d2b4036b63732645c22094ec45e,,
"Security Threat Response Manager",2009.2,"Juniper STRM auto-update",2014-03-03,,tgz,978482941,e45c0741b2c93276845b00a3b7ccde25,d129a38463d0db1bc68bfb7e02193692e1a7fcf9,,
"Security Threat Response Manager",2009.2,"Juniper auto-update script",2011-10-04,,bz2,742,4ff6d39f4c3ed786e8cd59967095f491,9e9749172dffe06c6719f164d003e256d9f636fc,,
"Security Threat Response Manager",2009.2,"Oracle Audit records",2010-05-12,,zip,2986,41450ac3ddef548357b7aca1ec7ca477,213cdc333f1c035ce95b5dd29e4b282be8841c2d,,
"Security Threat Response Manager",2009.2,"Oracle DB Listener Script",2013-11-11,,pl,11661,cbc62b952e9934de3bc4fa8e1740caf5,ff3e2fa38a8988849e83724d2374089694821f15,,
"Security Threat Response Manager",2009.2,"Protocol Common",2012-03-08,,rpm,6245032,6bf4657b884570eca3841b2fe6544136,74f5f09fc8ffc3d8ec3de31cacd8cb8131e684c7,,
"Security Threat Response Manager",2009.2,"Protocol PCAP",2012-03-08,,rpm,6180522,08512033d52fb674ec8c18993f046d59,c5e9e1ae7686c9b5fbd5606af053113c6140492f,,
"Security Threat Response Manager",2009.2,"Required patch 1 for STRM 2009.2",2010-06-24,,bz2,28306280,0e581919dd5189c639c8fb6d069f8454,93705318b4c4cf288c826fc605d39da9433aa810,,
"Security Threat Response Manager",2009.2,"Required patch 2 for STRM 2009.2",2010-07-01,,bz2,97425027,9e288f1e9fe516d188f29f57caeef162,2e0a168300b0ee054faa18c18bef0994980424f6,,
"Security Threat Response Manager",2009.2,"Required patch 3 for STRM 2009.2",2010-07-20,,bz2,105931827,539c6513ec0c3b0e732ea3cf0bc9edb4,dad1f8942ed1a5bf391f9f74b69974db5a718185,,
"Security Threat Response Manager",2009.2,"Required patch 4 for STRM 2009.2",2010-11-14,,bz2,108001465,8df2b56ae3980601cff7996c9961ea25,b7163f0449205e3af25681b0420fa35ab8778399,,
"Security Threat Response Manager",2009.2,"Required patch 5 for STRM 2009.2",2010-12-22,,bz2,223420041,d956d6622fb9219e27f14c71f123d744,c2833a646c5755b94ea7112238f0f43dad8b18d7,,
"Security Threat Response Manager",2009.2,"Required patch 6 for STRM 2009.2",2011-03-24,,bz2,224730712,adfda0fd7f384e037f3959924d630b6d,de2989ea55f6d7caccb8ee382a73f2e2b20a18ac,,
"Security Threat Response Manager",2009.2,"Required patch 7 for STRM 2009.2",2011-04-13,,bz2,253735839,45ca7623bfae90240797019a99b8b076,61d8ceb5c9b0ccde6f439a13734ab5c2bab45812,,
"Security Threat Response Manager",2009.2,"Required patch 8 for STRM 2009.2",2011-06-30,,bz2,270038359,53512e4f3a189cf734be8ccd830c6dc5,e9b2feb2eab8232efe540bb8568dd34bd7fff5ae,,
"Security Threat Response Manager",2009.2,"Required patch 9 for STRM 2009.2",2012-01-09,,bz2,276709080,8f0a31d58bf0ea161ec76ae07eec9e77,bed277fba13293530d848e4834979dd4cdd09edf,,
"Security Threat Response Manager",2009.2,"Restore partition  script",2010-03-15,,bz2,6064,1e0bca6adaee0c66851bfac45dfd8d3d,6246b5a5c402771c5894c019ac0fa4d6fa294a65,,
"Security Threat Response Manager",2009.2,"STRM 2009.2 iso",2010-03-31,,iso,1123581952,0f02bcf8ea4fd60c1e2eafc628788bb6,bc978cc3111a13b6027059317d48b6bc205260ed,,
"Security Threat Response Manager",2009.2,"STRM Adaptive Log Exporter",2010-05-12,,zip,35891068,b49ffa2ae4213d334af05e387fd1c9cd,c04d6bbf1e0173d91b1d372b5df84b9173bcfde7,,
"Security Threat Response Manager",2009.2,"STRM Adaptive Log Exporter UpdateSite",2011-04-06,,zip,29494177,079f0ae4eb917f9c8a6bb28d165bcbde,81bfb883f44af9426d1b93f93a2217c46e60acdd,,
"Security Threat Response Manager",2009.2,"STRM swap_eth Script",2010-06-07,,bz2,1066,b1ab35f30ce6f14ec11ea02846796621,f374ace5f9ab4bbc9a2a5bb7a97694480287882d,,
"Security Threat Response Manager",2009.2,"Security Threat Response Manager Auto-update Key",2011-09-06,,key,1722,845428d8ddb783058f9943ad9c732ebf,9f3bed458f761c46abacaa4370b5f02123c5c27c,,
"Security Threat Response Manager",2009.2,"Symark Powerbroker",2010-05-12,,txt,8497,6f1b11c0e0f114713df61821a6b0cd48,36ed6b5657768526c315459aff5d07cee815e2a6,,
"Security Threat Response Manager",2009.2,"Vulnerability Information Scanners",2011-07-08,,tar_bz2,59553633,d8d1ed690330c118b7e204ec26ea69ac,56210375bbe44b03847a18e927326f330d56f03f,,
"Security Threat Response Manager",2009.2,"Windows Bulk Importer",2010-05-12,,txt,9664,c69f03096c418147e3ef28c1df89504c,bc3ab70feaacdae4f80c037ae0442640689376cb,,
"Security Threat Response Manager",2010.0,ALE-WindowsEventLogPlugin,2012-05-28,,zip,492303,c5661d6bc06c0cb1fd4237b9304d3292,dc9bd0360f9dce83bedadffa2f014276276aac02,,
"Security Threat Response Manager",2010.0,"All STRM Protocols",2012-03-27,,gz,64050628,25eb7b2a1538eda5898341140a92abb5,617cd32fb7a4e2546bbc8839b531d048962c02e0,,
"Security Threat Response Manager",2010.0,"DSM Common",2012-03-08,,rpm,2465943,794c793a6748308371c8b9760a090cf5,b212f446bddcb6ea0d0b8969c19165848b8ab13d,,
"Security Threat Response Manager",2010.0,"DSM Juniper Mykonos Web Security",2013-11-06,,rpm,1638025,66d8fcafb49c03bdaab722e2f976042a,40e630e88920797fc95cdd91a78f0c0d3cc82d71,,
"Security Threat Response Manager",2010.0,"Device Support Module (DSM) for Common DSM",2011-10-11,,rpm,1985533,d966ba91257ac7f711fb500da90a4287,4ae3db60c6e180656abad3609d5eeef18c2e503c,,
"Security Threat Response Manager",2010.0,"Device Support Module (DSM) for Juniper Infranet Controller Devices",2011-12-21,,rpm,1837414,02e8eac6759e4a6b444791b3f9baa211,c27b410091906217eb3078a22e586f0946f05377,,
"Security Threat Response Manager",2010.0,"Device Support Module (DSM) for Juniper JunOS Devices",2013-11-04,,rpm,2679329,41ad9a505e062722fe6a24d4f7d60631,d22b732f69d73faa92f6f768ace741adedd13b36,,
"Security Threat Response Manager",2010.0,"Device Support Module (DSM) for Juniper Netscreen Firewall Devices",2013-11-06,,rpm,1660294,280aa89ccd9e3ec9c75ea391cb890632,bfc6226a8d3de873473a34c34aad21077e027646,,
"Security Threat Response Manager",2010.0,"Device Support Module (DSM) for Juniper Secure Access Devices",2011-12-21,,rpm,1820028,7a85652d85d460ef156e49e09eb1049f,0bc728731466a9dd818b6fdf8dd8fe82ae2f19e6,,
"Security Threat Response Manager",2010.0,"Device Support Module (DSM) for Juniper Steel Belted Radius Devices",2011-07-14,,rpm,144625,102a1446b4b379fe83e5b7be47755018,eed885cdfe92fcf4a95ed8c3bbaa8d1b938e4de5,,
"Security Threat Response Manager",2010.0,"Device Support Module (DSM) for Juniper vGW  plugin",2012-03-08,,rpm,2990275,7cc66cb974ac02ddc4ff392d98b8c04f,ff222f8b05b4752e3b69e3af117a78f607537fe8,,
"Security Threat Response Manager",2010.0,"Device Support Module (DSM) for non-Juniper Devices",2013-11-06,,gz,73898563,e16830f135574e3143d56908d7af56d1,b37f803f877ae6f1208ba5903eea910c4e23f516,,
"Security Threat Response Manager",2010.0,"Device Support Module(DSM) for Juniper Networks Network & Security Manager",2011-12-21,,rpm,2028447,e2286803dc319e0bc00c1bf103681dd4,e0e6e72d0e2678c0093c3f5b304ff6ca7bfb947a,,
"Security Threat Response Manager",2010.0,"IBM AS/400 Ajlib.savf",2011-04-05,,bz2,223603,b92fa0c5b9a261dfa44298c109fffabb,8cf5c3ed8a4d2a83f5963322729239d6dbe06dc1,,
"Security Threat Response Manager",2010.0,"Juniper STRM auto-update",2014-03-03,,tgz,978482941,e45c0741b2c93276845b00a3b7ccde25,d129a38463d0db1bc68bfb7e02193692e1a7fcf9,,
"Security Threat Response Manager",2010.0,"Juniper auto-update script",2011-10-04,,bz2,742,4ff6d39f4c3ed786e8cd59967095f491,9e9749172dffe06c6719f164d003e256d9f636fc,,
"Security Threat Response Manager",2010.0,"Log Handler",2012-10-26,,gz,2282,3ab0b74226cf2293e8ebdad6d5b656a5,aab45315f33a41822f518ef3e1cffa2391c082a7,,
"Security Threat Response Manager",2010.0,"PROTOCOL Log File Protocol",2013-11-06,,rpm,2070193,95125427b8e0987953bb227f76b3d0d5,6608872dfdcf3816273802d9e5f2d87d1825d4da,,
"Security Threat Response Manager",2010.0,"PROTOCOL SNMP",2013-11-06,,rpm,1571107,cd25749abb226352178343ded819f161,c238fecb669c07d1eb11e4150fdd498131c51250,,
"Security Threat Response Manager",2010.0,"PROTOCOL TCP Multiline Syslog",2013-11-06,,rpm,1568752,d16c6f2f26a1c4a8ef3de2900b57eed6,90fde36c465374a3f943cb3e293287da83026f7a,,
"Security Threat Response Manager",2010.0,"PROTOCOL TLS Syslog",2013-11-06,,rpm,1567739,c5a50927d105d9b2106788e7e3da769f,93689719b334c4480803b858ebfcf7f3a4a2340e,,
"Security Threat Response Manager",2010.0,"PROTOCOL UDP Multiline Syslog",2013-11-06,,rpm,1562181,4c76f79c58c9f5881f5d0384d23834fa,38f0a0cfd1b476a47ea69fa28e816c91de8ac93b,,
